window,alpha,folds,mse
2,0.00041540708135088687,64,4.111089699874115
2,0.00041540708135088687,64,4.111089699874115
2,0.0003893690663537568,64,4.111089727329853
2,0.0003893690663537568,64,4.111089727329853
2,0.0003893690663537568,64,4.111089727329853
2,0.0003649631328868352,64,4.111089753068807
2,0.0003649631328868352,64,4.111089753068807
2,0.0003649631328868352,64,4.111089753068807
2,0.0003649631328868352,64,4.111089753068807
2,0.0003420869809045341,64,4.11108977719808
2,0.0003420869809045341,64,4.11108977719808
2,0.0003420869809045341,64,4.11108977719808
2,0.0003206447226017888,64,4.111089799818124
2,0.0003206447226017888,64,4.111089799818124
2,0.0003206447226017888,64,4.111089799818124
2,0.0003206447226017888,64,4.111089799818124
2,0.0003005464804902063,64,4.11108982102315
2,0.0003005464804902063,64,4.11108982102315
2,0.0003005464804902063,64,4.11108982102315
2,0.0003005464804902063,64,4.11108982102315
2,0.0003005464804902063,64,4.11108982102315
2,0.0002817080106670869,64,4.11108984090151
2,0.0002817080106670869,64,4.11108984090151
2,0.0002817080106670869,64,4.11108984090151
2,0.00026405034969821797,64,4.11108985953606
2,0.00026405034969821797,64,4.11108985953606
2,0.00026405034969821797,64,4.11108985953606
2,0.00026405034969821797,64,4.11108985953606
2,0.00026405034969821797,64,4.11108985953606
2,0.00026405034969821797,64,4.11108985953606
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00024749948363430473,64,4.111089877004494
2,0.00023198603777369232,64,4.111089893379679
2,0.00023198603777369232,64,4.111089893379679
2,0.00023198603777369232,64,4.111089893379679
2,0.00023198603777369232,64,4.111089893379679
2,0.0002174449858709829,64,4.111089908729933
2,0.0002174449858709829,64,4.111089908729933
2,0.0002174449858709829,64,4.111089908729933
2,0.0002174449858709829,64,4.111089908729933
2,0.0002174449858709829,64,4.111089908729933
2,0.0002174449858709829,64,4.111089908729933
2,0.0002038153775726666,64,4.111089923119325
2,0.0002038153775726666,64,4.111089923119325
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00019104008293728184,64,4.111089936607918
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00017906555296923774,64,4.11108994925204
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.00016784159516254819,64,4.111089961104498
2,0.0001573211631136461,64,4.1110899722148115
2,0.0001573211631136461,64,4.1110899722148115
2,0.0001573211631136461,64,4.1110899722148115
2,0.00014746015932141904,64,4.111089982629403
2,0.00014746015932141904,64,4.111089982629403
2,0.00014746015932141904,64,4.111089982629403
2,0.00014746015932141904,64,4.111089982629403
2,0.00014746015932141904,64,4.111089982629403
2,0.00014746015932141904,64,4.111089982629403
2,0.00013821725034787873,64,4.111089992391799
2,0.00012955369356469471,64,4.111090001542806
2,0.00012955369356469471,64,4.111090001542806
2,0.00012955369356469471,64,4.111090001542806
2,0.00012955369356469471,64,4.111090001542806
2,0.00012143317475937916,64,4.111090010120678
2,0.00012143317475937916,64,4.111090010120678
2,0.00012143317475937916,64,4.111090010120678
2,0.00012143317475937916,64,4.111090010120678
2,0.00012143317475937916,64,4.111090010120678
2,0.00012143317475937916,64,4.111090010120678
2,0.00011382165592043307,64,4.11109001816129
2,0.00011382165592043307,64,4.11109001816129
2,0.00011382165592043307,64,4.11109001816129
2,0.00011382165592043307,64,4.11109001816129
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.00010668723256342958,64,4.1110900256982745
2,0.0001,64,4.111090032763139
2,0.0001,64,4.111090032763139
2,2.592117108314055,64,4.11110324497382
2,2.592117108314055,64,4.11110324497382
2,2.592117108314055,64,4.11110324497382
2,2.592117108314055,64,4.11110324497382
2,2.592117108314055,64,4.11110324497382
2,2.7654580076634643,64,4.111118615106091
2,2.7654580076634643,64,4.111118615106091
2,2.7654580076634643,64,4.111118615106091
2,2.7654580076634643,64,4.111118615106091
2,2.7654580076634643,64,4.111118615106091
2,2.950390616079903,64,4.111134393757307
2,2.950390616079903,64,4.111134393757307
2,2.950390616079903,64,4.111134393757307
2,3.147690098106772,64,4.111150533691393
2,3.147690098106772,64,4.111150533691393
2,3.147690098106772,64,4.111150533691393
2,3.147690098106772,64,4.111150533691393
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.358183455343213,64,4.111166985835925
2,3.582752992908632,64,4.111183699694119
2,3.582752992908632,64,4.111183699694119
2,3.582752992908632,64,4.111183699694119
2,3.8223400177176696,64,4.1112006237715235
2,3.8223400177176696,64,4.1112006237715235
2,3.8223400177176696,64,4.1112006237715235
2,4.077948784067481,64,4.111217706010423
2,4.077948784067481,64,4.111217706010423
2,4.350650703075626,64,4.111234894224736
2,4.350650703075626,64,4.111234894224736
2,4.350650703075626,64,4.111234894224736
2,4.350650703075626,64,4.111234894224736
2,4.350650703075626,64,4.111234894224736
2,4.641588833612782,64,4.111252136528205
2,4.641588833612782,64,4.111252136528205
2,4.641588833612782,64,4.111252136528205
2,4.641588833612782,64,4.111252136528205
2,4.9519826735546415,64,4.1112693817489046
2,4.9519826735546415,64,4.1112693817489046
2,4.9519826735546415,64,4.1112693817489046
2,5.283133271435983,64,4.111286579823496
2,5.283133271435983,64,4.111286579823496
2,5.283133271435983,64,4.111286579823496
2,5.283133271435983,64,4.111286579823496
2,5.283133271435983,64,4.111286579823496
2,5.283133271435983,64,4.111286579823496
2,5.636428679932827,64,4.11130368216525
2,5.636428679932827,64,4.11130368216525
2,5.636428679932827,64,4.11130368216525
2,5.636428679932827,64,4.11130368216525
2,5.636428679932827,64,4.11130368216525
2,5.636428679932827,64,4.11130368216525
2,6.013349774031784,64,4.111320642000653
2,6.013349774031784,64,4.111320642000653
2,6.013349774031784,64,4.111320642000653
2,6.415476458273763,64,4.11133741467023
2,6.415476458273763,64,4.11133741467023
2,6.415476458273763,64,4.11133741467023
2,6.415476458273763,64,4.11133741467023
2,6.415476458273763,64,4.11133741467023
2,6.415476458273763,64,4.11133741467023
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,6.844494289090598,64,4.111353957890252
2,7.3022015399927485,64,4.111370231972973
2,7.3022015399927485,64,4.111370231972973
2,7.3022015399927485,64,4.111370231972973
2,7.3022015399927485,64,4.111370231972973
2,7.3022015399927485,64,4.111370231972973
2,7.3022015399927485,64,4.111370231972973
2,7.790516739222392,64,4.1113862000041355
2,7.790516739222392,64,4.1113862000041355
2,7.790516739222392,64,4.1113862000041355
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.311486711467111,64,4.111401827977418
2,8.867295157341472,64,4.111417084886561
2,8.867295157341472,64,4.111417084886561
2,8.867295157341472,64,4.111417084886561
2,9.460271806598614,64,4.111431942776708
2,9.460271806598614,64,4.111431942776708
2,9.460271806598614,64,4.111431942776708
2,9.460271806598614,64,4.111431942776708
2,9.460271806598614,64,4.111431942776708
2,10.092902183438433,64,4.111446376757314
2,10.092902183438433,64,4.111446376757314
2,10.092902183438433,64,4.111446376757314
2,10.767838024844412,64,4.111460364979628
2,10.767838024844412,64,4.111460364979628
2,10.767838024844412,64,4.111460364979628
2,10.767838024844412,64,4.111460364979628
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,11.48790839561917,64,4.11147388858228
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,12.256131546707989,64,4.111486931608895
2,13.075727566516196,64,4.111499480901946
2,13.075727566516196,64,4.111499480901946
2,13.950131878249618,64,4.111511525977173
2,13.950131878249618,64,4.111511525977173
2,13.950131878249618,64,4.111511525977173
2,13.950131878249618,64,4.111511525977173
2,13.950131878249618,64,4.111511525977173
2,14.883009639853281,64,4.111523058882982
2,14.883009639853281,64,4.111523058882982
2,14.883009639853281,64,4.111523058882982
2,14.883009639853281,64,4.111523058882982
2,15.878271106907928,64,4.111534074049141
2,15.878271106907928,64,4.111534074049141
2,15.878271106907928,64,4.111534074049141
2,15.878271106907928,64,4.111534074049141
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,16.940088022878722,64,4.111544568128987
2,18.07291110541828,64,4.111554539839151
2,18.07291110541828,64,4.111554539839151
2,18.07291110541828,64,4.111554539839151
2,18.07291110541828,64,4.111554539839151
2,18.07291110541828,64,4.111554539839151
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,19.281488702019512,64,4.111563989800595
2,20.570886693214934,64,4.111572920384451
2,20.570886693214934,64,4.111572920384451
2,20.570886693214934,64,4.111572920384451
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,21.946509726749827,64,4.111581335565953
2,23.414123871733302,64,4.1115892407893915
2,23.414123871733302,64,4.1115892407893915
2,24.979880787725563,64,4.11159664284684
2,24.979880787725563,64,4.11159664284684
2,24.979880787725563,64,4.11159664284684
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,26.65034351006826,64,4.111603549773154
2,28.432513959539357,64,4.111609970759494
2,28.432513959539357,64,4.111609970759494
2,28.432513959539357,64,4.111609970759494
2,28.432513959539357,64,4.111609970759494
2,30.333862291643364,64,4.111615916087554
2,30.333862291643364,64,4.111615916087554
2,30.333862291643364,64,4.111615916087554
2,30.333862291643364,64,4.111615916087554
2,30.333862291643364,64,4.111615916087554
2,32.36235820855605,64,4.111621397086473
2,32.36235820855605,64,4.111621397086473
2,32.36235820855605,64,4.111621397086473
2,32.36235820855605,64,4.111621397086473
2,34.526504364972304,64,4.111626426114381
2,34.526504364972304,64,4.111626426114381
2,34.526504364972304,64,4.111626426114381
2,34.526504364972304,64,4.111626426114381
2,34.526504364972304,64,4.111626426114381
2,34.526504364972304,64,4.111626426114381
2,36.8353720078807,64,4.111631016566507
2,36.8353720078807,64,4.111631016566507
2,36.8353720078807,64,4.111631016566507
2,36.8353720078807,64,4.111631016566507
2,36.8353720078807,64,4.111631016566507
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,39.29863899965208,64,4.111635182911767
2,41.92663038382149,64,4.111638940759845
2,41.92663038382149,64,4.111638940759845
2,41.92663038382149,64,4.111638940759845
2,41.92663038382149,64,4.111638940759845
2,41.92663038382149,64,4.111638940759845
2,44.73036166359721,64,4.111642306960899
2,44.73036166359721,64,4.111642306960899
2,44.73036166359721,64,4.111642306960899
2,44.73036166359721,64,4.111642306960899
2,44.73036166359721,64,4.111642306960899
2,47.72158497450504,64,4.111645299740141
2,47.72158497450504,64,4.111645299740141
2,47.72158497450504,64,4.111645299740141
2,47.72158497450504,64,4.111645299740141
2,47.72158497450504,64,4.111645299740141
2,47.72158497450504,64,4.111645299740141
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,50.912838344704916,64,4.111647938869787
2,54.31749824945833,64,4.111650245881076
2,57.94983568003634,64,4.111652244319328
2,57.94983568003634,64,4.111652244319328
2,57.94983568003634,64,4.111652244319328
2,57.94983568003634,64,4.111652244319328
2,57.94983568003634,64,4.111652244319328
2,57.94983568003634,64,4.111652244319328
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,61.82507596208572,64,4.111653960045321
2,65.95946257418731,64,4.111655421586597
2,65.95946257418731,64,4.111655421586597
2,65.95946257418731,64,4.111655421586597
2,70.37032523411159,64,4.111656660542609
2,70.37032523411159,64,4.111656660542609
2,70.37032523411159,64,4.111656660542609
2,70.37032523411159,64,4.111656660542609
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,75.07615253815847,64,4.111657712048055
2,80.09666945806018,64,4.111658615299018
2,80.09666945806018,64,4.111658615299018
2,80.09666945806018,64,4.111658615299018
2,80.09666945806018,64,4.111658615299018
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,85.45292002028222,64,4.111659414146997
2,91.16735551427986,64,4.111660157766201
